,Unnamed: 0,tweet_id,sarcastic
91954,91954,693125272875307008,0
91955,91955,1035870750542979072,1
91956,91956,508275166011338753,1
91957,91957,442711788153352192,1
91958,91958,198395648087826432,0
91959,91959,880360601377284096,1
91960,91960,227434789605617664,0
91961,91961,134636597319708672,0
91962,91962,598558468916781056,1
91963,91963,129504144963805184,0
91964,91964,974412167528120326,1
91965,91965,321252166562099200,1
91966,91966,319728507561320448,0
91967,91967,788113131474157568,0
91968,91968,313663339244974080,1
91969,91969,1182665583021690882,1
91970,91970,601410763530444801,0
91971,91971,15800782477,0
91972,91972,415350020184223744,1
91973,91973,1067723110013521922,0
91974,91974,881072270311120896,1
91975,91975,414740655768756225,0
91976,91976,1068137743421792256,0
91977,91977,40621603133984768,0
91978,91978,15187588087,0
91979,91979,861264659348893698,1
91980,91980,1159561995101835269,0
91982,91982,691263723772743680,1
91984,91984,135067608767672320,1
91985,91985,874246564134305792,0
91986,91986,15238899987,0
91987,91987,317714437761019904,1
91988,91988,133415678442086400,0
91989,91989,220939549159862273,1
91990,91990,1249380756880855040,1
91991,91991,601457306329452545,0
91992,91992,321336426660769794,0
91993,91993,694819816306159616,0
91994,91994,353804697309679616,1
91995,91995,116693897886969856,1
91996,91996,3193522510,0
91997,91997,298339625796259840,0
91998,91998,693734532508454912,0
91999,91999,851703363733299201,1
92000,92000,14640343825,0
92001,92001,481651245984534528,1
92002,92002,15611847805,0
92003,92003,2926650117,0
92004,92004,601332364933926912,0
92005,92005,132881710663729152,1
92006,92006,974704805506527232,1
92008,92008,505538424720613376,0
92009,92009,115066804237373440,1
92010,92010,134159648180805632,0
92011,92011,1068210011300605956,0
92012,92012,218072153604624384,1
92013,92013,414867714335727616,0
92014,92014,22197724863,1
92015,92015,14695262394,0
92016,92016,375339420234174464,1
92017,92017,786326151534874626,1
92018,92018,414520089208029184,1
92020,92020,1098234380839993344,1
92021,92021,133872663717359616,1
92022,92022,227342437482369024,0
92023,92023,1134407942608904192,1
92024,92024,1068195425067233280,0
92025,92025,507951298746912768,0
92026,92026,1068128177296416769,0
92027,92027,507874068008148992,0
92028,92028,414811716652781568,1
92030,92030,222772591520264193,1
92031,92031,600637080897724416,0
92032,92032,1203059422110470144,1
92033,92033,596717241820905473,1
92034,92034,185992615450247168,1
92035,92035,1161750262857502727,0
92037,92037,40010208809984000,0
92038,92038,834530792,0
92039,92039,881631154536722432,0
92040,92040,8416221330,1
92042,92042,507973138416537600,0
92043,92043,1162786502620958720,1
92044,92044,269484624143597569,1
92046,92046,414623946105839616,0
92047,92047,41096997255659520,1
92048,92048,414720472190689280,1
92049,92049,506863894199947264,0
92051,92051,3732174884,1
92052,92052,507947135048761344,0
92053,92053,38167939375054848,0
92054,92054,1147912966450212865,1
92055,92055,680474407622590464,0
92057,92057,227766707266134017,1
92058,92058,1256298195547807752,1
92059,92059,319364381811032065,0
92060,92060,1161701017827893250,0
92061,92061,724597413722234880,1
92062,92062,217135077220564992,1
92063,92063,975626668525215745,1
92064,92064,499937057759043585,0
92065,92065,787384167843500032,0
92066,92066,787681682455396352,1
92067,92067,1255207955684679681,0
92068,92068,694799953646981120,0
92069,92069,788050709392400384,0
92070,92070,227703279411396608,0
92071,92071,507933357280198657,0
92072,92072,600822267073822721,1
92073,92073,1065818761964466176,1
92074,92074,394529641907912704,1
92075,92075,38585096265150464,0
92076,92076,1142109990359982082,1
92077,92077,694781111033950208,0
92078,92078,112193957953421313,1
92079,92079,879675554148102144,1
92080,92080,788089682835836928,0
92081,92081,201007384263532545,0
92082,92082,30331536880435200,1
92083,92083,600536671860457473,0
92085,92085,1161559050213085184,0
92086,92086,133754727325376512,0
92087,92087,1255266020043952129,0
92088,92088,276373367102263296,1
92089,92089,1161669007398903808,1
92090,92090,876500471539671041,1
92091,92091,124438695221792768,1
92092,92092,1844308410,0
92093,92093,507954826303377408,0
92094,92094,1255142653940822018,1
92095,92095,1240004510950531080,1
92096,92096,1066572930551664640,0
92097,92097,1161891605923749889,1
92099,92099,411412349120417792,1
92100,92100,1063883697873657856,1
92101,92101,264389203520024577,1
92102,92102,133635395886911488,1
92103,92103,508243968086138881,1
92104,92104,519047343153221633,1
92105,92105,1067797021606633477,0
92106,92106,707716963947061249,1
92107,92107,7528731376,1
92108,92108,1256269367710531584,1
92109,92109,601211621227134976,1
92110,92110,435382926126374912,1
92111,92111,930779857822171136,1
92112,92112,1068205875188441088,0
92113,92113,1162309728921427968,1
92114,92114,600134404158001152,0
92115,92115,974838528491352065,1
92116,92116,1255790340801527809,0
92117,92117,15851803583,0
92118,92118,694941954841448448,0
92119,92119,103021790225375232,1
92120,92120,881571998270402561,0
92121,92121,788043612613439489,0
92122,92122,459305434063462402,1
92123,92123,414333184617091072,0
92124,92124,321291029179416576,1
92125,92125,1160783366020423680,1
92126,92126,725972637344776192,1
92127,92127,322102982948814848,1
92128,92128,13117007042,0
92129,92129,321325811099643904,0
92130,92130,3961735419,1
92131,92131,337626687963537409,1
92132,92132,15430200703,1
92135,92135,227855440350957569,0
92136,92136,414873884177887232,0
92137,92137,862271523465306113,1
92138,92138,601455281919303680,0
92139,92139,787191516418584577,0
92140,92140,134629008318005248,0
92141,92141,1255828533823385600,0
92142,92142,1161718851190398976,0
92143,92143,1111645888475066369,1
92144,92144,15835847196,0
92145,92145,133803860769783808,0
92146,92146,718492467528478720,1
92147,92147,134674675597967360,0
92148,92148,601103793539788800,0
92149,92149,1183359254637338625,1
92150,92150,386752213403856896,1
92151,92151,928308003069083648,1
92152,92152,1161712265587904512,0
92153,92153,507873540587393024,0
92154,92154,134603105617719297,0
92155,92155,1253342882666180608,1
92156,92156,1204785130595704833,1
92157,92157,909439493832310784,1
92158,92158,975043802405666816,0
92159,92159,11077886593,1
92160,92160,693845011088060416,1
92161,92161,133396100206960640,0
92162,92162,227330085689126912,0
92163,92163,407512377995694080,1
92164,92164,1146513581598375936,1
92165,92165,691944211906695168,1
92166,92166,507878520660312064,0
92167,92167,694538038215581696,1
92168,92168,217315224548675586,1
92169,92169,1096677777,0
92170,92170,974242475857596417,1
92171,92171,15024077911,0
92172,92172,1033347141140393984,1
92173,92173,877231120500371457,0
92174,92174,788095364779900928,0
92175,92175,694930221166891008,0
92176,92176,414751071928471552,1
92177,92177,1106101846546870272,1
92178,92178,881936558689067008,1
92179,92179,492667459049381888,1
92180,92180,975051427579072512,0
92181,92181,16550136202,1
92182,92182,675410416579686400,0
92185,92185,1054422301452759040,1
92186,92186,696312251586908160,1
92187,92187,227754657143988224,0
92188,92188,881552929567756288,0
92189,92189,14610290068,0
92190,92190,10990197158,1
92191,92191,1068118300532592641,0
92193,92193,3597938131,0
92194,92194,601465077431021569,1
92195,92195,881488354763833344,0
92196,92196,1113849299396431872,1
92197,92197,20823678022,1
92198,92198,601480083715547137,0
92199,92199,411517345559900160,1
92200,92200,695271051501113345,1
92201,92201,411889944979075072,1
92202,92202,500650531916763136,0
92203,92203,694914677814476800,0
92204,92204,15720855969,0
92205,92205,37442561249382401,0
92206,92206,473023801785999360,1
92207,92207,601245551594606592,0
92208,92208,1243458366384394241,1
92209,92209,9636046609,1
92210,92210,1161788956637188097,0
92211,92211,317256101932433408,0
92212,92212,881599099585392641,0
92213,92213,507971196491948033,0
92214,92214,132085618049163264,0
92215,92215,194370498707206144,0
92216,92216,1255156760354213889,1
92217,92217,3998042872,0
92218,92218,134781622875734017,1
92219,92219,1124555662128603136,1
92221,92221,881617209277255681,0
92222,92222,1068176532173148160,0
92223,92223,739411555461238784,1
92224,92224,29590811679133698,1
92225,92225,694885538554339328,0
92226,92226,362251298168512514,1
92227,92227,4101260812,1
92228,92228,17790309881,1
92229,92229,1068147288651063297,1
92231,92231,134697224566345728,0
92232,92232,507947934475120642,0
92233,92233,28058723905708033,0
92234,92234,694969472386514945,0
92235,92235,414742336027885568,0
92236,92236,322007571571568640,1
92237,92237,694791632651157505,0
92239,92239,881444213472329728,0
92240,92240,133612911334662145,0
92241,92241,881533893312204800,1
92242,92242,787160497493774336,0
92243,92243,507951970049478656,0
92245,92245,506383436865499137,0
92247,92247,8547474809,1
92248,92248,507902527514230786,0
92249,92249,691883488631459840,1
92250,92250,505297186163134464,0
92251,92251,134313789045739520,1
92252,92252,414752353741307904,0
92253,92253,1161528581371179009,0
92254,92254,1192797542183890945,1
92256,92256,987343367,0
92257,92257,10634604596,1
92258,92258,220208636977348608,1
92259,92259,1068188066399969282,0
92260,92260,507907425828343808,1
92262,92262,1068143113569533952,0
92263,92263,134332680748797952,0
92265,92265,321646117647425538,1
92266,92266,1068095478456246274,0
92267,92267,692317012408848384,1
92268,92268,880486080247603201,0
92269,92269,939909310456381440,1
92270,92270,1031925232481779713,1
92271,92271,1161510913964498947,0
92273,92273,507832490644746240,1
92275,92275,227685132365074433,0
92277,92277,15795788637,1
92278,92278,1075429533849767936,1
92279,92279,227822111006285825,0
92280,92280,573857377545420803,1
92282,92282,508328228570664961,1
92283,92283,601408411373207552,0
92285,92285,1161690865586151424,0
92286,92286,1161755316402315264,0
92287,92287,13409697024,1
92288,92288,796674702425096192,1
92289,92289,27768507185762304,1
92291,92291,693416779813511168,0
92292,92292,685414369325256704,1
92293,92293,414812155343826944,0
92294,92294,1205427078629167104,1
92295,92295,41182054880251904,0
92296,92296,719829462460821504,1
92297,92297,1250454538860916736,1
92298,92298,975040249700085760,0
92299,92299,601375079377821696,0
92300,92300,124710831597432832,1
92301,92301,601448667875160064,0
92302,92302,697061384496873472,1
92303,92303,39632446307700736,0
92304,92304,297280162725261312,0
92306,92306,1255252156707483648,0
92307,92307,881578341165355008,0
92308,92308,414740647774396417,0
92309,92309,414880298229198848,0
92310,92310,975801890788098048,1
92311,92311,453920933523099648,1
92312,92312,1094667690789105670,1
92313,92313,601319982627065856,1
92314,92314,809366956365070337,1
92315,92315,1066331277626888192,1
92316,92316,1255676823540838401,1
92318,92318,507791757614931968,0
92319,92319,507903680478076928,0
92320,92320,227466147916828672,0
92323,92323,150265370446536704,1
92324,92324,877209802878746624,1
92325,92325,407902962069950464,1
92326,92326,1255089755911532545,1
92327,92327,3941784424,0
92328,92328,40673493016252416,0
92329,92329,1012669302460338176,1
92330,92330,975008077542973440,1
92331,92331,41149150036885504,0
92332,92332,1161718043963084800,0
92333,92333,694923688144150528,0
92334,92334,414813980926832640,0
92335,92335,41168006625239041,0
92336,92336,774560426101276672,1
92337,92337,303052890459762688,0
92338,92338,1161752180438605824,0
92339,92339,881531331846447104,0
92340,92340,1162039968929374208,1
92341,92341,694745093157289984,0
92342,92342,788102225721716736,0
92343,92343,694939962702221314,0
92344,92344,881482159759994881,0
92345,92345,15596392157,1
92347,92347,695668963204661248,1
92348,92348,673943367726850048,0
92350,92350,227856056393551872,1
92351,92351,719226786970746880,1
92352,92352,1074507349979750401,1
92355,92355,975064931329609728,0
92356,92356,20966624756502528,1
92357,92357,1255273962713612288,0
92358,92358,694958251163701248,0
92360,92360,12507983616,0
92361,92361,1069113956852277248,1
92362,92362,1084482212047671301,1
92363,92363,1161514329944068096,0
92365,92365,40088805696471040,0
92366,92366,40925108373696512,1
92368,92368,693468898977386496,0
92369,92369,120125976398151680,1
92370,92370,450222701027004416,1
92371,92371,600199646703529985,0
92372,92372,975087291973615616,0
92373,92373,401750592496082945,1
92374,92374,195520994667008000,0
92376,92376,599790933027065856,0
92377,92377,505627556951769089,1
92378,92378,975015469869658112,0
92379,92379,321292117932638208,1
92380,92380,950775040932331520,1
92381,92381,967534993730916352,0
92382,92382,1161696317581611009,0
92383,92383,599089477181677568,1
92384,92384,28437054214,1
92385,92385,1068756097631219713,1
92386,92386,1161718214058897408,0
92387,92387,881417252574158848,0
92388,92388,828883552523735040,1
92389,92389,601410503894835200,0
92390,92390,1161647706277855239,0
92392,92392,411714183592292353,1
92393,92393,1068162798843248646,0
92394,92394,467581906750406656,1
92395,92395,689915290373718017,0
92397,92397,1155100168661815296,1
92398,92398,507998480975949824,0
92399,92399,614252024444514304,1
92400,92400,1121457591945535488,1
92401,92401,507951589848776704,0
92402,92402,36689545948958720,0
92403,92403,133566305361084416,0
92404,92404,1134341073948463105,1
92405,92405,1068068521274458112,1
92406,92406,880335816328957952,1
92407,92407,134636250727579648,0
92408,92408,810380342188187648,1
92409,92409,787681399113412612,0
92410,92410,1255269330100662272,0
92411,92411,1068759288170991616,0
92412,92412,601146668482887680,1
92413,92413,879646389810192384,1
92414,92414,1255225180516950020,0
92415,92415,227343702719361024,0
92416,92416,48624044223901696,1
92417,92417,807997639815872512,1
92418,92418,599231052851191809,1
92419,92419,1161634657068150784,0
92420,92420,1162344034058285057,1
92421,92421,407029503756488704,1
92422,92422,507567071861813249,1
92423,92423,379943654543982593,1
92424,92424,134337995070382081,0
92425,92425,507987736280567808,0
92426,92426,705606629551534080,1
92427,92427,227177050488852480,1
92428,92428,1068291765889753088,0
92429,92429,975079272434999296,0
92430,92430,598240495295332353,1
92431,92431,1162766039450566656,1
92432,92432,1255261728595730432,0
92433,92433,38593689760694272,0
92434,92434,225803090702524416,1
92435,92435,678277454662905856,1
92438,92438,219721065516109824,1
92439,92439,601420117755334656,1
92440,92440,414878878788644866,0
92441,92441,1068179759123845120,0
92442,92442,319501849449340928,0
92443,92443,974672691042160641,0
92444,92444,414762612610850816,0
92445,92445,694575553572118529,0
92446,92446,3640732173,0
92447,92447,1248963106560188417,1
92448,92448,227474285286006784,0
92449,92449,506856409028624385,0
92450,92450,694641098870898688,0
92451,92451,414702409361809409,1
92453,92453,1128619253458845696,1
92454,92454,595932580865646592,0
92456,92456,41105306830389248,0
92457,92457,227529749361201152,0
92458,92458,2512253422,0
92460,92460,787946472130174976,0
